34	1
35	0
36	5
37	0
38	2
39	3
40	12
41	6
42	9
43	17
44	21
45	29
46	27
47	41
48	67
49	54
50	72
51	78
52	87
53	115
54	91
55	78
56	99
57	102
58	104
59	116
60	110
61	100
62	96
63	91
64	61
65	65
66	62
67	59
68	39
69	47
70	31
71	19
72	20
73	13
74	7
75	9
76	8
77	6
78	4
79	3
80	3
81	2
82	0
83	2
84	0
85	0
86	0
87	0
88	1
