SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Jun 03 14:51:38 CEST 2014
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F03547
Integrationszeit (usec): 100000 (USB4F03547)
Spektren Durchschnitt berechnet: 3 (USB4F03547)
Boxcar Glättung: 0 (USB4F03547)
Dunkelstromkorrektur: Nein (USB4F03547)
Puls/Lampe aktiviert: Nein (USB4F03547)
Correct for Detector Non-linearity: Nein (USB4F03547)
Streulichtkorrektur: Nein (USB4F03547)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
196,21	128,34
196,42	166,57
196,64	85,33
196,85	53,25
197,07	69,63
197,28	10,24
197,50	157,69
197,71	40,28
197,93	119,46
198,14	111,96
198,36	105,13
198,57	139,94
198,79	113,32
199,00	87,38
199,21	16,38
199,43	27,99
199,64	59,39
199,86	89,43
200,07	70,31
200,29	74,41
200,50	72,36
200,72	53,93
200,93	12,97
201,15	92,16
201,36	90,11
201,58	7,51
201,79	67,58
202,01	32,08
202,22	31,40
202,43	64,17
202,65	144,04
202,86	37,55
203,08	-4,78
203,29	77,14
203,51	133,80
203,72	78,51
203,94	105,13
204,15	6,14
204,37	71,68
204,58	113,32
204,80	9,56
205,01	64,85
205,22	65,53
205,44	113,32
205,65	83,97
205,87	21,85
206,08	23,21
206,30	78,51
206,51	58,71
206,73	64,17
206,94	28,67
207,15	105,13
207,37	62,80
207,58	32,77
207,80	81,24
208,01	156,33
208,23	83,97
208,44	81,24
208,66	91,48
208,87	92,16
209,08	105,13
209,30	62,12
209,51	63,49
209,73	102,40
209,94	114,69
210,16	36,86
210,37	113,32
210,58	89,43
210,80	91,48
211,01	12,29
211,23	96,25
211,44	62,80
211,66	22,53
211,87	71,00
212,08	66,22
212,30	62,80
212,51	94,89
212,73	99,67
212,94	115,37
213,16	135,17
213,37	91,48
213,58	30,72
213,80	68,95
214,01	19,80
214,23	71,68
214,44	91,48
214,65	122,20
214,87	19,11
215,08	37,55
215,30	73,73
215,51	75,09
215,73	68,95
215,94	56,66
216,15	89,43
216,37	133,80
216,58	83,97
216,80	156,33
217,01	38,23
217,22	48,47
217,44	3,41
217,65	25,26
217,87	131,07
218,08	85,33
218,29	111,27
218,51	49,83
218,72	91,48
218,94	30,72
219,15	84,65
219,36	77,82
219,58	-8,19
219,79	68,27
220,01	25,94
220,22	67,58
220,43	74,41
220,65	98,30
220,86	30,04
221,08	106,49
221,29	83,97
221,50	84,65
221,72	30,72
221,93	140,63
222,14	62,80
222,36	42,32
222,57	127,66
222,79	73,73
223,00	114,00
223,21	86,70
223,43	115,37
223,64	103,76
223,86	124,24
224,07	48,47
224,28	103,08
224,50	83,28
224,71	15,02
224,92	4,10
225,14	124,24
225,35	81,92
225,57	1,37
225,78	101,03
225,99	75,09
226,21	73,04
226,42	139,94
226,63	53,25
226,85	56,66
227,06	34,82
227,27	124,24
227,49	88,75
227,70	55,98
227,92	73,73
228,13	22,53
228,34	121,51
228,56	76,46
228,77	81,92
228,98	129,70
229,20	21,85
229,41	88,06
229,62	38,91
229,84	90,11
230,05	63,49
230,27	66,22
230,48	103,08
230,69	39,59
230,91	19,11
231,12	-40,96
231,33	71,00
231,55	106,49
231,76	83,97
231,97	109,22
232,19	86,70
232,40	115,37
232,61	100,35
232,83	98,30
233,04	86,70
233,25	83,97
233,47	83,97
233,68	123,56
233,89	109,91
234,11	46,42
234,32	107,18
234,53	43,01
234,75	12,29
234,96	58,03
235,17	48,47
235,39	141,99
235,60	25,26
235,81	141,31
236,03	159,74
236,24	22,53
236,45	103,76
236,67	139,94
236,88	55,98
237,09	114,00
237,31	92,84
237,52	45,06
237,73	92,84
237,95	109,22
238,16	66,22
238,37	71,68
238,59	96,94
238,80	113,32
239,01	83,28
239,23	78,51
239,44	37,55
239,65	120,15
239,87	68,95
240,08	53,93
240,29	70,31
240,51	41,64
240,72	136,53
240,93	6,14
241,14	98,99
241,36	152,91
241,57	58,03
241,78	118,78
242,00	73,73
242,21	81,92
242,42	137,90
242,64	103,76
242,85	79,19
243,06	110,59
243,28	139,94
243,49	17,07
243,70	101,03
243,91	109,23
244,13	-5,46
244,34	64,85
244,55	26,62
244,77	73,04
244,98	95,57
245,19	93,52
245,41	87,38
245,62	64,85
245,83	139,94
246,04	101,72
246,26	127,66
246,47	111,27
246,68	80,55
246,90	49,83
247,11	87,38
247,32	88,75
247,53	133,80
247,75	49,15
247,96	107,18
248,17	68,95
248,39	8,19
248,60	46,42
248,81	66,22
249,02	96,94
249,24	74,41
249,45	112,64
249,66	151,55
249,87	119,46
250,09	53,25
250,30	81,24
250,51	81,92
250,73	83,97
250,94	35,50
251,15	140,63
251,36	80,55
251,58	55,98
251,79	103,76
252,00	77,14
252,21	27,99
252,43	124,24
252,64	45,74
252,85	89,43
253,07	25,26
253,28	89,43
253,49	102,40
253,70	47,79
253,92	183,63
254,13	105,13
254,34	90,11
254,55	72,36
254,77	49,83
254,98	50,52
255,19	94,89
255,40	39,59
255,62	96,94
255,83	26,62
256,04	111,96
256,25	45,06
256,47	70,31
256,68	90,79
256,89	180,90
257,10	36,86
257,32	186,37
257,53	172,71
257,74	30,72
257,95	108,54
258,17	99,67
258,38	73,73
258,59	55,98
258,80	158,38
259,02	76,46
259,23	104,45
259,44	126,29
259,65	97,62
259,86	90,79
260,08	60,76
260,29	126,97
260,50	107,18
260,71	20,48
260,93	133,12
261,14	168,62
261,35	98,99
261,56	92,16
261,78	47,10
261,99	57,34
262,20	97,62
262,41	92,84
262,62	11,61
262,84	79,87
263,05	64,85
263,26	92,84
263,47	89,43
263,69	96,94
263,90	53,25
264,11	148,14
264,32	107,18
264,53	103,08
264,75	29,35
264,96	92,16
265,17	28,67
265,38	47,79
265,59	21,16
265,81	83,28
266,02	116,05
266,23	94,89
266,44	65,54
266,66	80,55
266,87	45,06
267,08	44,37
267,29	125,61
267,50	87,38
267,72	66,90
267,93	78,51
268,14	93,52
268,35	107,18
268,56	155,65
268,78	48,47
268,99	99,67
269,20	84,65
269,41	129,02
269,62	118,78
269,84	92,16
270,05	114,00
270,26	101,03
270,47	84,65
270,68	50,52
270,89	-7,51
271,11	86,01
271,32	130,39
271,53	103,76
271,74	169,98
271,95	61,44
272,17	129,02
272,38	99,67
272,59	87,38
272,80	92,16
273,01	106,49
273,22	78,51
273,44	69,63
273,65	116,73
273,86	65,54
274,07	85,33
274,28	86,01
274,50	93,52
274,71	108,54
274,92	77,14
275,13	99,67
275,34	99,67
275,55	200,02
275,77	124,93
275,98	72,36
276,19	108,54
276,40	118,78
276,61	164,52
276,82	35,50
277,04	58,03
277,25	114,00
277,46	60,07
277,67	163,84
277,88	182,27
278,09	142,68
278,31	123,56
278,52	58,03
278,73	25,26
278,94	72,36
279,15	91,48
279,36	202,75
279,57	172,71
279,79	78,51
280,00	130,39
280,21	117,42
280,42	32,08
280,63	156,33
280,84	106,49
281,05	40,28
281,27	36,18
281,48	131,75
281,69	81,24
281,90	150,18
282,11	75,77
282,32	101,03
282,53	162,47
282,75	115,37
282,96	154,96
283,17	141,31
283,38	141,99
283,59	107,86
283,80	100,35
284,01	62,12
284,23	150,87
284,44	99,67
284,65	77,14
284,86	80,55
285,07	2,73
285,28	137,21
285,49	95,57
285,70	189,10
285,92	157,01
286,13	165,89
286,34	102,40
286,55	106,49
286,76	107,18
286,97	152,23
287,18	59,39
287,39	61,44
287,61	167,25
287,82	61,44
288,03	103,08
288,24	115,37
288,45	14,34
288,66	107,18
288,87	133,12
289,08	111,27
289,29	129,70
289,51	-24,58
289,72	143,36
289,93	162,47
290,14	77,82
290,35	89,43
290,56	88,75
290,77	121,51
290,98	116,05
291,19	138,58
291,40	104,45
291,62	118,10
291,83	125,61
292,04	58,03
292,25	172,71
292,46	33,45
292,67	206,84
292,88	190,46
293,09	90,79
293,30	117,42
293,51	141,99
293,73	161,11
293,94	98,99
294,15	191,14
294,36	114,00
294,57	120,15
294,78	30,72
294,99	68,27
295,20	146,09
295,41	81,92
295,62	81,92
295,83	240,30
296,04	160,42
296,26	96,25
296,47	103,76
296,68	178,17
296,89	64,17
297,10	173,39
297,31	173,39
297,52	139,94
297,73	65,53
297,94	225,28
298,15	185,68
298,36	72,36
298,57	141,31
298,78	175,44
298,99	107,86
299,21	178,17
299,42	60,07
299,63	75,09
299,84	67,58
300,05	93,52
300,26	147,45
300,47	150,87
300,68	195,92
300,89	138,58
301,10	147,45
301,31	161,11
301,52	196,61
301,73	162,47
301,94	172,71
302,15	207,53
302,36	148,82
302,57	128,34
302,79	122,20
303,00	154,96
303,21	226,64
303,42	158,38
303,63	240,98
303,84	252,58
304,05	208,21
304,26	189,78
304,47	297,64
304,68	261,46
304,89	309,93
305,10	272,38
305,31	310,61
305,52	397,99
305,73	307,88
305,94	401,40
306,15	390,48
306,36	484,69
306,57	472,40
306,78	412,32
306,99	537,93
307,20	516,09
307,41	491,51
307,62	453,97
307,83	509,94
308,04	624,63
308,25	638,97
308,46	584,35
308,68	687,43
308,89	787,79
309,10	846,49
309,31	895,64
309,52	902,47
309,73	858,78
309,94	884,72
310,15	974,15
310,36	857,42
310,57	871,75
310,78	935,92
310,99	964,59
311,20	983,71
311,41	1026,72
311,62	1154,37
311,83	1236,97
312,04	1460,20
312,25	1445,87
312,46	1578,98
312,67	1655,44
312,88	1591,95
313,09	1590,59
313,30	1602,88
313,51	1581,03
313,72	1705,96
313,93	1723,71
314,14	1781,05
314,35	1841,81
314,56	1859,56
314,77	1949,67
314,98	1917,58
315,19	1933,28
315,40	1984,48
315,61	1933,97
315,82	2022,03
316,03	2078,69
316,24	2136,71
316,45	2138,76
316,66	2133,30
316,87	2103,95
317,08	2082,10
317,29	2153,78
317,50	2196,11
317,71	2235,70
317,92	2226,82
318,13	2544,26
318,34	2722,43
318,55	2983,89
318,76	3005,74
318,96	3167,52
319,17	3127,93
319,38	3117,01
319,59	3030,99
319,80	3156,60
320,01	3105,40
320,22	3220,09
320,43	3340,92
320,64	3512,27
320,85	3508,17
321,06	3550,50
321,27	3801,71
321,48	3833,80
321,69	4106,18
321,90	4347,16
322,11	4173,76
322,32	4188,10
322,53	4013,34
322,74	3986,71
322,95	4098,67
323,16	3991,49
323,37	4024,94
323,58	3937,56
323,79	3930,05
324,00	3847,45
324,21	3789,42
324,42	3823,56
324,62	3852,91
324,83	4141,68
325,04	4211,99
325,25	4529,42
325,46	4318,48
325,67	4497,34
325,88	4693,26
326,09	4641,38
326,30	4820,92
326,51	4959,50
326,72	5153,37
326,93	5312,43
327,14	5803,26
327,35	6053,80
327,56	6261,32
327,77	6229,92
327,98	6185,55
328,18	6330,95
328,39	6421,06
328,60	6222,41
328,81	6059,26
329,02	6158,24
329,23	6171,21
329,44	5812,14
329,65	6061,99
329,86	5967,10
330,07	6367,82
330,28	6662,72
330,49	6825,88
330,70	7288,04
330,91	7402,72
331,11	7473,72
331,32	7275,07
331,53	7308,52
331,74	6953,54
331,95	7018,39
332,16	6625,86
332,37	6732,36
332,58	6477,04
332,79	6800,62
333,00	6921,45
333,21	6678,43
333,42	6860,01
333,62	6993,81
333,83	6869,57
334,04	6928,96
334,25	6950,12
334,46	6954,22
334,67	6683,89
334,88	6732,36
335,09	6548,04
335,30	6787,65
335,51	6812,23
335,71	7097,58
335,92	7195,20
336,13	7372,69
336,34	7285,99
336,55	7315,34
336,76	7142,63
336,97	7136,49
337,18	6684,57
337,39	6438,81
337,59	6918,04
337,80	8461,52
338,01	7731,08
338,22	7098,26
338,43	6622,45
338,64	6597,19
338,85	6707,10
339,06	6802,67
339,27	6931,01
339,47	7462,80
339,68	7225,92
339,89	7658,04
340,10	7460,07
340,31	7666,91
340,52	7472,36
340,73	7705,14
340,94	8137,95
341,14	8270,38
341,35	8277,21
341,56	8245,80
341,77	8127,71
341,98	7988,44
342,19	7770,68
342,40	7943,39
342,61	7678,52
342,81	8024,62
343,02	7978,89
343,23	8275,16
343,44	8219,18
343,65	8236,93
343,86	8531,16
344,07	8453,33
344,27	8299,05
344,48	8740,05
344,69	8088,11
344,90	7763,85
345,11	7363,13
345,32	7206,12
345,53	6720,07
345,73	6995,18
345,94	7001,32
346,15	8034,86
346,36	7946,80
346,57	7961,82
346,78	8028,04
346,98	8226,01
347,19	8239,66
347,40	8015,07
347,61	7847,82
347,82	8359,13
348,03	8232,83
348,24	8467,67
348,44	7926,32
348,65	8358,44
348,86	7842,36
349,07	8258,78
349,28	8041,01
349,49	8456,75
349,69	8118,15
349,90	8352,98
350,11	7903,11
350,32	8156,38
350,53	8116,10
350,74	8232,83
350,94	8688,17
351,15	9074,55
351,36	9292,32
351,57	9419,97
351,78	9461,62
351,98	9581,76
352,19	9555,14
352,40	9009,01
352,61	9112,10
352,82	8976,25
353,03	9112,10
353,23	8782,37
353,44	8700,45
353,65	8766,67
353,86	8630,14
354,07	8900,47
354,27	8929,14
354,48	9194,01
354,69	9854,83
354,90	9953,81
355,11	10246,67
355,31	10097,17
355,52	9933,33
355,73	10801,67
355,94	10285,58
356,15	10537,48
356,35	10201,62
356,56	9950,40
356,77	9684,84
356,98	9712,83
357,19	9523,74
357,39	9283,44
357,60	8968,06
357,81	8667,00
358,02	8268,33
358,23	7907,89
358,43	8112,69
358,64	8079,92
358,85	7865,57
359,06	7795,25
359,27	7347,43
359,47	7163,79
359,68	7177,45
359,89	7767,26
360,10	7904,48
360,30	9046,56
360,51	9454,11
360,72	10352,48
360,93	10534,75
361,14	10563,42
361,34	10233,02
361,55	10155,19
361,76	9496,43
361,97	9815,91
362,17	9131,21
362,38	8764,62
362,59	9182,41
362,80	9229,51
363,00	9596,10
363,21	9462,98
363,42	10073,96
363,63	10451,47
363,84	10304,01
364,04	10809,86
364,25	10411,87
364,46	10872,67
364,67	10039,14
364,87	10763,44
365,08	10899,29
365,29	10997,59
365,50	10636,47
365,70	10811,91
365,91	10889,05
366,12	11816,10
366,33	11071,32
366,53	12407,96
366,74	12194,97
366,95	13325,45
367,16	12925,41
367,36	13577,35
367,57	13188,92
367,78	13233,29
367,99	13206,67
368,19	13005,97
368,40	12911,76
368,61	12683,75
368,81	12585,45
369,02	12597,74
369,23	12208,62
369,44	12358,81
369,64	11838,62
369,85	12567,70
370,06	12561,56
370,27	12631,87
370,47	13070,14
370,68	13672,92
370,89	13108,37
371,10	13870,89
371,30	13067,41
371,51	12955,45
371,72	12635,97
371,92	12780,69
372,13	12763,62
372,34	13033,27
372,55	12921,32
372,75	12883,77
372,96	12354,71
373,17	12465,30
373,37	11687,08
373,58	11990,17
373,79	12038,64
374,00	11378,51
374,20	11162,79
374,41	10748,42
374,62	10350,43
374,82	10159,29
375,03	10422,80
375,24	10603,70
375,45	10351,12
375,65	10278,07
375,86	10618,72
376,07	10865,16
376,27	11203,07
376,48	11807,91
376,69	11853,64
376,89	12257,78
377,10	12394,31
377,31	12350,62
377,52	12573,16
377,72	12287,81
377,93	12798,44
378,14	13863,38
378,34	13958,95
378,55	14653,90
378,76	14918,09
378,96	15638,29
379,17	15900,43
379,38	15741,37
379,58	15302,42
379,79	14584,27
380,00	13961,00
380,20	13826,52
380,41	12859,88
380,62	13003,92
380,82	12052,30
381,03	12996,41
381,24	12995,04
381,44	13794,43
381,65	14220,41
381,86	14405,41
382,06	13661,32
382,27	13416,24
382,48	13003,24
382,68	11784,69
382,89	11376,47
383,10	10580,49
383,30	10145,64
383,51	9841,17
383,72	9114,14
383,92	8964,64
384,13	8557,10
384,34	8565,29
384,54	8963,96
384,75	8776,91
384,96	9330,55
385,16	9725,12
385,37	10697,22
385,58	11522,55
385,78	11902,79
385,99	12508,99
386,20	12489,20
386,40	12436,63
386,61	10981,89
386,82	11921,91
387,02	10924,55
387,23	11883,00
387,44	11425,62
387,64	12524,69
387,85	12077,55
388,05	12607,98
388,26	11731,45
388,47	11937,61
388,67	12151,96
388,88	12242,07
389,09	11784,01
389,29	12267,33
389,50	11859,79
389,71	11497,30
389,91	12614,80
390,12	12913,81
390,32	13727,53
390,53	14488,01
390,74	14371,28
390,94	14152,15
391,15	14363,77
391,36	14268,20
391,56	15305,15
391,77	15608,25
391,97	15436,22
392,18	16635,65
392,39	16023,31
392,59	15756,39
392,80	15534,53
393,00	14256,59
393,21	13452,42
393,42	12730,86
393,62	11103,40
393,83	10496,52
394,04	8966,69
394,24	7866,93
394,45	7556,32
394,65	7796,62
394,86	8763,26
395,07	10097,85
395,27	10882,22
395,48	12238,66
395,68	14018,35
395,89	14760,39
396,10	15484,01
396,30	15632,83
396,51	15243,71
396,71	14907,16
396,92	14261,37
397,13	13184,14
397,33	11523,24
397,54	10340,88
397,74	9331,23
397,95	9325,08
398,15	9830,25
398,36	11398,99
398,57	13214,86
398,77	13741,87
398,98	16484,78
399,18	16328,45
399,39	16603,57
399,60	18185,28
399,80	18816,05
400,01	19015,39
400,21	20812,14
400,42	20072,14
400,62	20777,33
400,83	21362,36
401,04	19782,70
401,24	20810,78
401,45	20025,72
401,65	21214,23
401,86	21345,30
402,06	21710,52
402,27	22120,11
402,48	21969,93
402,68	22107,14
402,89	22212,95
403,09	22010,89
403,30	22623,91
403,50	21705,06
403,71	20872,90
403,91	22338,56
404,12	20796,44
404,33	20627,14
404,53	22643,71
404,74	21468,17
404,94	21688,67
405,15	21405,37
405,35	20932,97
405,56	21561,70
405,76	20916,59
405,97	20664,00
406,18	21850,46
406,38	21100,22
406,59	21232,66
406,79	20184,78
407,00	21130,26
407,20	20420,98
407,41	20018,89
407,61	20682,44
407,82	20715,89
408,02	20780,74
408,23	21231,97
408,43	21031,96
408,64	21261,33
408,85	21587,64
409,05	22576,81
409,26	21933,75
409,46	22176,09
409,67	22916,09
409,87	23090,16
410,08	23398,73
410,28	22810,28
410,49	22490,79
410,69	21087,93
410,90	20060,54
411,10	22112,60
411,31	19450,24
411,51	20948,67
411,72	21690,72
411,92	22634,15
412,13	22536,53
412,33	23393,26
412,54	23876,58
412,74	23849,96
412,95	23399,41
413,15	23510,00
413,36	23955,09
413,56	23307,93
413,77	23294,96
413,97	24082,75
414,18	21927,60
414,38	23324,32
414,59	24283,45
414,79	24247,95
415,00	23700,46
415,20	24270,48
415,41	22635,52
415,61	23699,78
415,82	23217,14
416,02	24316,90
416,23	22877,86
416,43	23950,99
416,64	23235,57
416,84	25145,64
417,05	24346,94
417,25	24508,72
417,46	24123,02
417,66	23971,47
417,87	23516,14
418,07	23564,61
418,28	23147,51
418,48	24554,46
418,69	22530,39
418,89	22439,59
419,10	22048,43
419,30	22393,86
419,51	23100,40
419,71	23051,25
419,92	22124,21
420,12	23009,61
420,32	23344,11
420,53	23397,36
420,73	22408,19
420,94	23914,81
421,14	22022,49
421,35	23592,60
421,55	23131,12
421,76	24287,54
421,96	23681,35
422,17	25486,29
422,37	23476,55
422,58	23786,47
422,78	23506,59
422,98	24126,44
423,19	22436,18
423,39	21586,27
423,60	21533,71
423,80	22027,95
424,01	21661,37
424,21	22449,15
424,42	22922,23
424,62	23475,18
424,82	22113,28
425,03	22583,63
425,23	23232,16
425,44	23103,14
425,64	23261,51
425,85	22756,35
426,05	22150,15
426,26	22036,14
426,46	23643,12
426,66	22459,39
426,87	22968,65
427,07	23918,91
427,28	23372,78
427,48	23005,52
427,69	22754,30
427,89	23045,11
428,09	22279,17
428,30	22052,53
428,50	22207,49
428,71	23179,59
428,91	21958,32
429,12	24125,75
429,32	22441,64
429,52	22347,44
429,73	22174,72
429,93	22924,28
430,14	20630,55
430,34	22425,26
430,54	20885,19
430,75	19359,45
430,95	18699,32
431,16	17054,12
431,36	16600,83
431,56	17750,43
431,77	17635,74
431,97	19945,85
432,18	19457,75
432,38	21206,03
432,59	22813,01
432,79	23403,50
432,99	23415,11
433,20	24146,23
433,40	24751,75
433,61	24129,85
433,81	23877,27
434,01	25824,89
434,22	24876,68
434,42	24699,19
434,62	24267,75
434,83	24063,63
435,03	21194,43
435,24	22693,54
435,44	23079,93
435,64	24409,74
435,85	23875,90
436,05	26151,88
436,26	25806,45
436,46	24828,21
436,66	25628,28
436,87	26872,08
437,07	26097,27
437,27	28610,12
437,48	27999,83
437,68	25614,63
437,89	26616,77
438,09	26649,53
438,29	27711,07
438,50	25959,37
438,70	26158,02
438,90	24486,20
439,11	23829,48
439,31	25755,94
439,51	24708,74
439,72	24852,10
439,92	25090,35
440,13	26260,42
440,33	24994,09
440,53	26358,72
440,74	25872,67
440,94	26139,59
441,14	26394,22
441,35	26528,02
441,55	25120,38
441,75	25829,66
441,96	26687,08
442,16	28540,49
442,36	28442,19
442,57	28343,89
442,77	28314,53
442,97	29133,72
443,18	28519,33
443,38	30363,87
443,58	30379,57
443,79	28496,80
443,99	29469,59
444,20	28163,67
444,40	27751,34
444,60	29410,20
444,81	28434,00
445,01	28118,61
445,21	29935,84
445,42	29355,58
445,62	30346,80
445,82	28646,30
446,02	28928,92
446,23	27990,95
446,43	27679,66
446,63	26604,48
446,84	28435,36
447,04	25962,78
447,24	27956,82
447,45	28763,04
447,65	29632,06
447,85	27872,85
448,06	29967,93
448,26	30484,01
448,46	32252,78
448,67	29051,80
448,87	28865,44
449,07	29525,57
449,28	30104,46
449,48	30841,04
449,68	29090,03
449,88	29432,04
450,09	29881,23
450,29	30217,78
450,49	29367,19
450,70	29293,46
450,90	30931,15
451,10	31047,21
451,31	31927,83
451,51	31545,55
451,71	31735,32
451,91	31860,93
452,12	29336,47
452,32	32678,75
452,52	29918,78
452,73	30544,77
452,93	29522,83
453,13	29943,35
453,33	28982,17
453,54	29442,28
453,74	30234,16
453,94	26091,12
454,15	28404,64
454,35	28649,72
454,55	28583,50
454,75	31264,29
454,96	30270,34
455,16	29754,94
455,36	28617,63
455,57	30039,61
455,77	29803,41
455,97	28658,59
456,17	29959,05
456,38	31553,74
456,58	29589,05
456,78	29685,99
456,98	31710,75
457,19	31527,80
457,39	30637,61
457,59	32099,86
457,79	30638,30
458,00	33132,04
458,20	32007,02
458,40	31448,61
458,60	31010,34
458,81	31344,84
459,01	31464,99
459,21	29654,59
459,41	31329,83
459,62	30970,75
459,82	31093,63
460,02	31750,34
460,22	31334,60
460,43	31645,90
460,63	32056,85
460,83	30079,20
461,03	31295,69
461,24	32194,75
461,44	32819,38
461,64	32088,94
461,84	33447,43
462,05	34644,80
462,25	32226,84
462,45	33295,88
462,65	34590,87
462,86	31388,53
463,06	32652,13
463,26	32339,47
463,46	33252,87
463,66	33777,15
463,87	32041,84
464,07	33525,93
464,27	33015,99
464,47	33993,55
464,68	33504,09
464,88	32413,20
465,08	32540,18
465,28	32179,05
465,48	32620,05
465,69	33461,08
465,89	32605,71
466,09	33108,15
466,29	32742,24
466,49	32841,23
466,70	35585,51
466,90	33666,56
467,10	33633,79
467,30	34526,02
467,50	32978,44
467,71	33351,17
467,91	34002,43
468,11	33714,34
468,31	32607,08
468,51	34570,40
468,72	34930,16
468,92	35431,91
469,12	34780,65
469,32	36199,21
469,52	35053,72
469,73	36339,16
469,93	35011,39
470,13	36318,68
470,33	34731,50
470,53	36911,91
470,74	36872,99
470,94	35302,89
471,14	35869,49
471,34	37169,27
471,54	36247,68
471,74	36133,68
471,95	37500,36
472,15	38912,77
472,35	36845,01
472,55	38510,69
472,75	40134,04
472,95	39944,27
473,16	39783,84
473,36	40566,16
473,56	40426,90
473,76	42058,45
473,96	39765,41
474,16	40848,10
474,37	39802,27
474,57	40151,79
474,77	42726,09
474,97	42080,30
475,17	40773,69
475,37	42902,21
475,58	43400,55
475,78	43031,24
475,98	42554,74
476,18	44407,47
476,38	42552,01
476,58	42942,49
476,78	43081,07
476,99	45439,65
477,19	43732,32
477,39	44144,65
477,59	44107,10
477,79	44496,90
477,99	46082,71
478,19	47282,82
478,40	46586,51
478,60	46501,86
478,80	46595,38
479,00	47449,39
479,20	47234,35
479,40	47034,33
479,60	45342,71
479,81	48072,65
480,01	47294,42
480,21	48209,18
480,41	48996,29
480,61	50241,45
480,81	51012,85
481,01	49247,50
481,21	49403,83
481,42	49642,76
481,62	50031,19
481,82	51109,11
482,02	51161,67
482,22	51285,23
482,42	50866,08
482,62	53325,01
482,82	52605,49
483,02	51731,69
483,23	51976,76
483,43	52696,97
483,63	52042,98
483,83	52056,64
484,03	52592,52
484,23	51711,89
484,43	52301,71
484,63	52863,53
484,83	51245,64
485,04	52596,62
485,24	51343,94
485,44	52059,37
485,64	52337,21
485,84	51989,73
486,04	50830,58
486,24	49285,05
486,44	47374,98
486,64	46117,53
486,84	45849,92
487,04	45406,20
487,25	45475,83
487,45	46249,96
487,65	46731,23
487,85	49510,33
488,05	49453,67
488,25	50758,91
488,45	50797,82
488,65	52447,11
488,85	51961,06
489,05	53002,80
489,25	51715,31
489,45	52393,18
489,65	52074,38
489,86	52811,65
490,06	52698,33
490,26	53813,79
490,46	54590,66
490,66	55319,73
490,86	54990,01
491,06	56059,05
491,26	55758,68
491,46	56322,55
491,66	55557,98
491,86	55066,47
492,06	54545,60
492,26	53560,53
492,46	53846,56
492,66	52901,76
492,86	52924,97
493,06	53474,51
493,27	54142,83
493,47	54323,74
493,67	53805,60
493,87	55491,08
494,07	54547,65
494,27	54349,68
494,47	54908,09
494,67	55065,78
494,87	55691,78
495,07	55953,24
495,27	56509,60
495,47	58199,18
495,67	57324,69
495,87	57697,42
496,07	56237,22
496,27	56501,41
496,47	56514,38
496,67	56831,82
496,87	56759,45
497,07	56803,14
497,27	56214,01
497,47	57358,83
497,67	56637,26
497,87	57081,67
498,07	57293,29
498,27	57007,94
498,47	56093,86
498,67	55668,57
498,87	54597,48
499,07	55249,42
499,27	54355,82
499,47	55477,43
499,67	55571,63
499,87	56893,25
500,07	55609,18
500,27	55831,04
500,47	55594,16
