SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Tue Jun 03 15:48:03 CEST 2014
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F03547
Integrationszeit (usec): 5000 (USB4F03547)
Spektren Durchschnitt berechnet: 800 (USB4F03547)
Boxcar Glättung: 0 (USB4F03547)
Dunkelstromkorrektur: Nein (USB4F03547)
Puls/Lampe aktiviert: Nein (USB4F03547)
Correct for Detector Non-linearity: Nein (USB4F03547)
Streulichtkorrektur: Nein (USB4F03547)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
523,40	156,64
523,60	155,26
523,79	150,84
523,99	152,06
524,19	150,53
524,39	154,58
524,59	157,70
524,79	156,78
524,99	149,41
525,18	157,91
525,38	160,93
525,58	161,51
525,78	165,24
525,98	165,07
526,18	165,97
526,37	159,44
526,57	159,86
526,77	153,80
526,97	151,79
527,17	153,44
527,37	149,21
527,56	148,36
527,76	148,65
527,96	145,17
528,16	148,26
528,36	145,37
528,56	148,42
528,75	149,05
528,95	150,55
529,15	152,60
529,35	153,78
529,55	154,09
529,75	150,46
529,94	153,46
530,14	152,23
530,34	155,75
530,54	155,82
530,74	151,47
530,93	156,04
531,13	154,74
531,33	155,78
531,53	154,46
531,73	155,58
531,93	153,85
532,12	157,41
532,32	158,79
532,52	155,97
532,72	151,28
532,92	155,41
533,11	157,13
533,31	154,33
533,51	159,87
533,71	156,94
533,91	158,62
534,10	160,58
534,30	155,05
534,50	159,73
534,70	160,24
534,89	159,96
535,09	161,37
535,29	157,96
535,49	163,23
535,69	158,00
535,88	161,13
536,08	164,98
536,28	160,39
536,48	165,83
536,68	164,81
536,87	167,69
537,07	170,70
537,27	164,96
537,47	168,63
537,66	167,99
537,86	167,48
538,06	168,01
538,26	173,85
538,45	172,42
538,65	170,89
538,85	174,47
539,05	174,54
539,24	180,55
539,44	174,25
539,64	176,16
539,84	172,02
540,03	178,69
540,23	175,57
540,43	170,30
540,63	171,84
540,82	174,41
541,02	177,40
541,22	179,70
541,42	177,84
541,61	173,02
541,81	180,58
542,01	180,41
542,21	182,59
542,40	182,42
542,60	185,78
542,80	183,91
543,00	188,92
543,19	190,54
543,39	183,88
543,59	190,90
543,79	190,23
543,98	197,47
544,18	195,84
544,38	193,47
544,57	195,16
544,77	199,07
544,97	197,54
545,17	201,81
545,36	202,58
545,56	203,73
545,76	205,16
545,96	207,04
546,15	203,51
546,35	204,35
546,55	203,25
546,74	199,04
546,94	201,78
547,14	198,86
547,33	198,13
547,53	196,55
547,73	197,85
547,93	198,45
548,12	198,39
548,32	202,00
548,52	205,04
548,71	206,99
548,91	204,76
549,11	209,64
549,30	200,87
549,50	213,19
549,70	226,16
549,90	236,83
550,09	241,42
550,29	248,79
550,49	250,49
550,68	241,10
550,88	249,09
551,08	247,63
551,27	245,48
551,47	243,55
551,67	241,39
551,86	239,64
552,06	235,80
552,26	238,30
552,45	238,70
552,65	243,77
552,85	245,23
553,04	247,51
553,24	251,80
553,44	255,82
553,63	259,25
553,83	259,00
554,03	262,93
554,22	268,66
554,42	267,61
554,62	269,92
554,81	269,54
555,01	273,53
555,21	271,81
555,40	277,11
555,60	278,23
555,80	292,11
555,99	299,62
556,19	315,27
556,39	323,60
556,58	333,45
556,78	337,37
556,97	334,18
557,17	328,39
557,37	330,89
557,56	333,25
557,76	331,96
557,96	338,00
558,15	341,08
558,35	337,58
558,55	341,16
558,74	348,56
558,94	348,45
559,13	356,83
559,33	360,48
559,53	364,07
559,72	371,32
559,92	379,45
560,12	387,45
560,31	397,57
560,51	414,97
560,70	409,14
560,90	458,90
561,10	473,20
561,29	492,49
561,49	507,91
561,68	529,61
561,88	553,11
562,08	592,00
562,27	636,53
562,47	700,42
562,66	754,85
562,86	824,82
563,06	866,83
563,25	936,12
563,45	985,24
563,64	1051,79
563,84	1084,66
564,04	1143,86
564,23	1191,44
564,43	1233,84
564,62	1254,47
564,82	1302,65
565,02	1321,87
565,21	1361,13
565,41	1395,01
565,60	1418,38
565,80	1465,59
566,00	1475,83
566,19	1487,82
566,39	1510,63
566,58	1524,55
566,78	1550,27
566,97	1541,37
567,17	1562,74
567,37	1576,94
567,56	1617,56
567,76	1698,58
567,95	2257,32
568,15	4029,06
568,34	6703,50
568,54	9859,94
568,74	15089,93
568,93	20540,59
569,13	23808,88
569,32	24232,06
569,52	23927,36
569,71	21426,27
569,91	16861,30
570,10	13319,67
570,30	10594,34
570,50	8766,73
570,69	7301,27
570,89	6004,51
571,08	4987,93
571,28	4127,55
571,47	3449,36
571,67	2985,94
571,86	2650,91
572,06	2425,17
572,25	2313,73
572,45	2199,32
572,65	2168,57
572,84	2128,36
573,04	2108,22
573,23	2111,78
573,43	2091,01
573,62	2113,79
573,82	2106,99
574,01	2066,51
574,21	2109,18
574,40	2080,06
574,60	2095,00
574,79	2073,01
574,99	2071,67
575,18	2075,26
575,38	2088,44
575,57	2088,97
575,77	2095,71
575,96	2109,13
576,16	2125,53
576,35	2099,38
576,55	2140,26
576,74	2167,52
576,94	2161,66
577,13	2199,03
577,33	2209,20
577,52	2217,47
577,72	2241,52
577,91	2243,80
578,11	2274,82
578,30	2284,82
578,50	2320,46
578,69	2315,19
578,89	2347,50
579,08	2385,09
579,28	2443,76
579,47	2456,22
579,67	2509,84
579,86	2525,67
580,06	2584,89
580,25	2560,57
580,45	2599,88
580,64	2655,11
580,84	2707,72
581,03	2723,91
581,23	2797,63
581,42	2821,87
581,62	2911,97
581,81	2972,92
582,01	3076,61
582,20	3147,09
582,40	3250,25
582,59	3336,80
582,78	3473,98
582,98	3555,44
583,17	3666,80
583,37	3735,87
583,56	3912,54
583,76	4279,50
583,95	4985,87
584,15	5670,54
584,34	6753,45
584,54	7905,75
584,73	8687,87
584,93	9266,09
585,12	9433,57
585,31	9410,09
585,51	8763,60
585,70	8403,30
585,90	8072,31
586,09	7609,36
586,29	7716,34
586,48	7787,04
586,68	8100,84
586,87	8347,10
587,06	8830,84
587,26	9313,88
587,45	10136,10
587,65	10950,92
587,84	12658,36
588,04	54153,94
588,23	64201,59
588,42	64198,41
588,62	64203,63
588,81	64195,46
589,01	64202,26
589,20	64198,78
589,40	64204,10
589,59	64195,92
589,78	64199,31
589,98	64198,30
590,17	64204,05
590,37	64195,67
590,56	64202,69
590,75	64198,09
590,95	64203,25
591,14	64196,52
591,34	64203,15
591,53	64198,72
591,72	64201,23
591,92	64200,51
592,11	64200,90
592,31	64197,19
592,50	64197,82
592,69	64196,64
592,89	64203,92
593,08	64202,59
593,28	64200,28
593,47	64198,03
593,66	64199,53
593,86	64198,27
594,05	64201,18
594,25	64196,11
594,44	64202,16
594,63	64193,76
594,83	64200,41
595,02	64199,53
595,21	64198,69
595,41	64196,27
595,60	64200,69
595,80	64196,87
595,99	64204,46
596,18	64197,23
596,38	64205,96
596,57	64198,03
596,76	64201,92
596,96	64197,11
597,15	64203,63
597,35	64198,13
597,54	64202,91
597,73	64196,87
597,93	64203,37
598,12	64195,55
598,31	64203,40
598,51	64199,28
598,70	64205,25
598,89	64201,63
599,09	64199,69
599,28	64198,40
599,47	64202,30
599,67	64198,20
599,86	64203,51
600,05	64198,29
600,25	64200,40
600,44	64195,55
600,63	64201,11
600,83	64195,85
601,02	64201,06
601,21	64196,79
601,41	64201,36
601,60	64198,48
601,79	64202,01
601,99	64195,56
602,18	64202,80
602,37	64197,01
602,57	64200,21
602,76	64198,80
602,95	64201,83
603,15	64197,58
603,34	64204,16
603,53	64196,87
603,73	64203,72
603,92	64195,99
604,11	64203,27
604,31	64198,92
604,50	64201,82
604,69	64197,14
604,89	64197,94
605,08	64196,45
605,27	64200,19
605,46	64195,30
605,66	64201,73
605,85	64196,57
606,04	64203,58
606,24	64198,09
606,43	64206,38
606,62	64197,31
606,82	64201,59
607,01	64195,89
607,20	64198,98
607,39	64197,91
607,59	64202,74
607,78	64193,13
607,97	64204,26
608,17	64196,91
608,36	64202,12
608,55	64196,73
608,74	64203,43
608,94	64201,11
609,13	64202,93
609,32	64194,83
609,52	64201,63
609,71	64199,40
609,90	64199,82
610,09	64195,96
610,29	64200,14
610,48	64200,68
610,67	64199,47
610,86	64195,39
611,06	64200,20
611,25	64199,57
611,44	64201,78
611,64	64197,49
611,83	64198,98
612,02	64200,14
612,21	64200,21
612,41	64197,93
612,60	64201,84
612,79	64196,55
612,98	64200,63
613,18	64195,50
613,37	64201,22
613,56	64196,38
613,75	64196,85
613,95	64194,14
614,14	64202,42
614,33	64195,36
614,52	64203,15
614,71	64193,13
614,91	64199,23
615,10	64199,56
615,29	64203,82
615,48	64193,42
615,68	64202,78
615,87	64196,73
616,06	64198,04
616,25	64195,26
616,45	64203,16
616,64	64196,46
616,83	64201,85
617,02	64197,56
617,21	64204,40
617,41	64195,01
617,60	64200,55
617,79	64198,73
617,98	64203,50
618,18	59390,42
618,37	59350,38
618,56	57143,91
618,75	57152,12
618,94	55728,86
619,14	55749,46
619,33	55705,97
619,52	55702,98
619,71	55697,75
619,90	55697,89
620,10	55691,50
620,29	55692,63
620,48	55687,89
620,67	55693,55
620,86	50755,46
621,06	53730,66
621,25	22676,13
621,44	24654,91
621,63	6165,67
621,82	6932,11
622,01	671,29
622,21	660,77
622,40	647,63
622,59	642,76
622,78	627,83
622,97	630,27
623,17	609,94
623,36	617,95
623,55	603,23
623,74	603,66
623,93	593,03
624,12	596,78
624,32	582,73
624,51	587,54
624,70	573,49
624,89	576,28
625,08	569,59
625,27	567,95
625,47	561,67
625,66	561,58
625,85	542,88
626,04	548,43
626,23	545,93
626,42	544,87
626,61	536,32
626,81	533,56
627,00	523,22
627,19	524,61
627,38	508,91
627,57	510,34
627,76	503,59
627,95	497,94
628,15	487,49
628,34	489,54
628,53	489,66
628,72	481,61
628,91	480,49
629,10	476,55
629,29	476,47
629,49	471,36
629,68	471,86
629,87	478,18
630,06	470,99
630,25	469,66
630,44	470,29
630,63	473,51
630,82	470,47
631,01	474,40
631,21	467,35
631,40	466,59
631,59	462,36
631,78	456,91
631,97	457,57
632,16	452,94
632,35	444,54
632,54	440,08
632,73	434,41
632,93	432,39
633,12	433,49
633,31	433,97
633,50	424,57
633,69	428,55
633,88	418,12
634,07	422,95
634,26	421,79
634,45	419,63
634,64	416,71
634,84	415,58
635,03	412,61
635,22	415,67
635,41	408,28
635,60	413,53
635,79	403,84
635,98	411,59
636,17	397,13
636,36	405,60
636,55	400,94
636,74	399,93
636,93	401,98
637,12	402,02
637,32	393,73
637,51	393,73
637,70	398,00
637,89	394,08
638,08	383,76
638,27	388,38
638,46	388,63
638,65	385,05
638,84	388,61
639,03	383,26
639,22	386,48
639,41	382,04
639,60	371,81
639,79	371,82
639,98	368,40
640,17	363,12
640,36	363,13
640,56	355,83
640,75	359,71
640,94	352,80
641,13	352,10
641,32	355,19
641,51	374,86
641,70	395,34
641,89	408,84
642,08	419,12
642,27	419,69
642,46	420,23
642,65	394,71
642,84	386,27
643,03	373,18
643,22	359,78
643,41	356,87
643,60	352,90
643,79	343,32
643,98	344,50
644,17	334,84
644,36	333,94
644,55	328,13
644,74	326,65
644,93	324,10
645,12	318,31
645,31	314,40
645,50	304,85
645,69	313,05
645,88	304,87
646,07	305,83
646,26	307,39
646,45	304,89
646,64	300,48
646,83	301,97
647,02	297,52
647,21	299,57
647,40	296,87
647,59	295,37
647,78	293,26
647,97	293,67
648,16	297,43
648,35	293,25
648,54	291,32
648,73	290,39
648,92	292,55
649,11	285,06
649,30	291,73
649,49	290,40
649,68	298,68
649,87	308,72
650,06	312,68
650,25	317,79
650,44	323,02
650,63	320,23
650,82	307,34
651,01	299,59
651,20	292,53
651,39	290,09
651,58	285,37
651,77	283,18
651,96	276,29
652,15	272,35
652,33	272,69
652,52	266,15
652,71	265,98
652,90	264,93
653,09	260,10
653,28	262,58
653,47	264,40
653,66	263,93
653,85	265,04
654,04	263,20
654,23	265,26
654,42	264,44
654,61	262,71
654,80	259,89
654,99	259,67
655,18	253,43
655,37	248,41
655,55	250,36
655,74	249,21
655,93	243,88
656,12	243,06
656,31	241,67
656,50	238,30
656,69	241,91
656,88	237,33
657,07	236,53
657,26	237,33
657,45	237,18
657,64	230,51
657,83	234,32
658,01	231,21
658,20	228,82
658,39	231,68
658,58	225,34
658,77	226,34
658,96	224,32
659,15	224,43
659,34	222,49
659,53	222,40
659,72	222,02
659,90	217,34
660,09	219,49
660,28	223,13
660,47	219,92
660,66	225,76
660,85	225,69
661,04	226,17
661,23	224,53
661,42	224,14
661,60	218,82
661,79	218,28
661,98	213,11
662,17	212,34
662,36	211,35
662,55	206,84
662,74	212,03
662,93	198,50
663,11	203,98
663,30	203,50
663,49	203,77
663,68	202,07
663,87	199,33
664,06	200,17
664,25	196,72
664,44	196,51
664,62	196,66
664,81	199,63
665,00	193,96
665,19	193,41
665,38	188,31
665,57	192,09
665,76	188,15
665,94	191,08
666,13	190,77
666,32	195,14
666,51	191,88
666,70	190,49
666,89	190,94
667,07	192,42
667,26	189,83
667,45	191,93
667,64	212,37
667,83	231,94
668,02	247,29
668,20	255,78
668,39	260,00
668,58	253,50
668,77	236,02
668,96	220,53
669,15	214,04
669,33	200,29
669,52	192,77
669,71	189,54
669,90	184,06
670,09	184,41
670,27	181,40
670,46	177,60
670,65	171,87
670,84	170,48
671,03	165,05
671,22	162,87
671,40	160,43
671,59	160,87
671,78	159,06
671,97	161,03
672,16	159,91
672,34	158,61
672,53	158,12
672,72	159,68
672,91	154,30
673,09	153,75
673,28	155,96
673,47	151,92
673,66	148,34
673,85	150,13
674,03	148,98
674,22	148,90
674,41	145,28
674,60	147,27
674,79	151,13
674,97	160,11
675,16	181,44
675,35	217,10
675,54	240,97
675,72	263,92
675,91	274,14
676,10	263,97
676,29	242,99
676,47	227,73
676,66	208,28
676,85	196,99
677,04	184,13
677,23	175,09
677,41	170,09
677,60	163,41
677,79	154,95
677,98	149,48
678,16	141,69
678,35	139,37
678,54	132,96
678,73	131,05
678,91	128,78
679,10	123,60
679,29	126,47
679,48	123,44
679,66	123,08
679,85	122,83
680,04	116,97
680,22	117,27
680,41	118,41
680,60	118,79
680,79	116,77
680,97	118,96
681,16	116,73
681,35	115,53
681,54	115,90
681,72	113,35
681,91	116,89
682,10	114,59
682,28	115,13
682,47	112,37
682,66	115,10
682,85	113,19
683,03	114,16
683,22	116,69
683,41	109,54
683,59	111,74
683,78	108,75
683,97	111,25
684,16	107,84
684,34	104,23
684,53	108,17
684,72	107,73
684,90	108,67
685,09	106,85
685,28	104,48
685,46	106,92
685,65	105,08
685,84	104,01
686,03	102,40
686,21	104,77
686,40	101,87
686,59	104,49
686,77	107,63
686,96	130,25
687,15	159,04
687,33	181,94
687,52	197,92
687,71	210,18
687,89	210,01
688,08	195,50
688,27	175,48
688,45	167,34
688,64	153,19
688,83	152,63
689,01	141,96
689,20	139,09
689,39	132,50
689,57	128,32
689,76	120,06
689,95	115,71
690,13	108,37
690,32	103,42
690,51	102,04
690,69	101,60
690,88	99,37
691,07	99,20
691,25	99,72
691,44	97,68
691,62	96,09
691,81	99,23
692,00	94,57
692,18	95,04
692,37	99,00
692,56	94,70
692,74	102,10
692,93	101,39
693,12	105,60
693,30	105,80
693,49	110,18
693,67	118,83
693,86	124,77
694,05	135,56
694,23	137,08
694,42	146,07
694,61	142,81
694,79	136,24
694,98	129,42
695,16	127,09
695,35	125,93
695,54	127,11
695,72	138,18
695,91	178,31
696,09	422,29
696,28	1753,41
696,47	5198,72
696,65	8494,41
696,84	10803,46
697,02	12646,00
697,21	13513,91
697,40	12441,05
697,58	9432,40
697,77	7588,44
697,95	6170,74
698,14	4935,90
698,33	4021,60
698,51	3377,86
698,70	2796,21
698,88	2304,31
699,07	1847,15
699,25	1402,02
699,44	1008,24
699,63	679,58
699,81	461,98
700,00	325,70
700,18	234,46
700,37	179,14
700,55	145,58
700,74	128,99
700,93	118,07
701,11	107,44
701,30	105,15
701,48	103,41
701,67	101,45
701,85	97,58
702,04	95,15
702,23	91,06
702,41	93,87
702,60	96,58
702,78	107,92
702,97	132,90
703,15	157,60
703,34	175,55
703,52	187,45
703,71	193,09
703,89	183,80
704,08	163,18
704,27	149,96
704,45	136,94
704,64	127,10
704,82	122,28
705,01	113,17
705,19	109,74
705,38	106,82
705,56	106,36
705,75	106,81
705,93	109,26
706,12	141,33
706,30	323,38
706,49	1228,81
706,67	3381,09
706,86	5156,51
707,04	6592,84
707,23	7535,52
707,41	8040,53
707,60	7125,23
707,78	5495,86
707,97	4427,87
708,15	3592,84
708,34	2920,10
708,52	2388,97
708,71	1977,14
708,89	1645,96
709,08	1349,53
709,26	1078,29
709,45	801,94
709,63	558,63
709,82	382,61
710,00	263,97
710,19	193,11
710,37	153,32
710,56	129,52
710,74	116,41
710,93	114,75
711,11	111,03
711,30	107,48
711,48	106,16
711,67	99,11
711,85	99,14
712,04	95,35
712,22	90,08
712,41	95,43
712,59	91,57
712,78	93,56
712,96	90,29
713,14	88,99
713,33	91,81
713,51	89,63
713,70	86,57
713,88	87,00
714,07	88,15
714,25	102,11
714,44	167,86
714,62	319,40
714,81	491,31
714,99	605,52
715,17	720,84
715,36	765,54
715,54	706,78
715,73	564,97
715,91	456,92
716,10	393,17
716,28	334,44
716,47	290,46
716,65	254,43
716,83	222,76
717,02	198,31
717,20	170,04
717,39	145,56
717,57	126,70
717,76	105,46
717,94	98,04
718,12	89,43
718,31	83,22
718,49	77,04
718,68	78,78
718,86	79,41
719,04	73,57
719,23	74,09
719,41	71,61
719,60	75,62
719,78	68,68
719,97	70,39
720,15	76,30
720,33	75,05
720,52	75,15
720,70	86,28
720,89	91,20
721,07	93,38
721,25	95,47
721,44	97,85
721,62	93,86
721,80	90,52
721,99	84,08
722,17	81,06
722,36	79,90
722,54	77,03
722,72	78,86
722,91	75,56
723,09	75,56
723,28	75,31
723,46	75,67
723,64	73,51
723,83	76,08
724,01	77,08
724,19	77,02
724,38	71,00
724,56	73,13
724,74	71,62
724,93	73,33
725,11	71,83
725,30	76,56
725,48	74,16
725,66	70,98
725,85	72,93
726,03	73,96
726,21	78,39
726,40	75,26
726,58	88,36
726,76	112,87
726,95	254,39
727,13	727,50
727,31	1487,77
727,50	2038,93
727,68	2497,19
727,86	2782,45
728,05	2807,43
728,23	2272,93
728,41	1692,55
728,60	1437,60
728,78	1138,10
728,96	927,86
729,15	742,47
729,33	607,92
729,51	479,98
729,70	380,01
729,88	298,73
730,06	231,93
730,25	181,31
730,43	142,62
730,61	118,32
730,80	102,22
730,98	95,97
731,16	95,55
731,35	94,76
731,53	97,01
731,71	96,72
731,89	101,64
732,08	97,66
732,26	96,60
732,44	91,88
732,63	87,12
732,81	84,57
732,99	81,84
733,18	81,69
733,36	81,42
733,54	82,16
733,72	78,19
733,91	75,91
734,09	73,66
734,27	72,54
734,46	75,59
734,64	81,98
734,82	81,76
735,00	83,94
735,19	98,57
735,37	111,67
735,55	118,36
735,73	123,93
735,92	124,72
736,10	130,60
736,28	121,52
736,46	108,58
736,65	109,89
736,83	110,98
737,01	126,68
737,20	162,53
737,38	181,51
737,56	214,29
737,74	267,38
737,93	512,61
738,11	1710,25
738,29	4815,73
738,47	8158,23
738,66	10195,33
738,84	12210,68
739,02	13020,05
739,20	12398,75
739,38	9754,20
739,57	7715,64
739,75	6356,59
739,93	5122,49
740,11	4028,98
740,30	3094,87
740,48	2338,90
740,66	1739,96
740,84	1315,51
741,03	989,84
741,21	755,37
741,39	552,11
741,57	396,94
741,75	285,26
741,94	217,75
742,12	175,21
742,30	147,09
742,48	128,25
742,66	120,23
742,85	109,18
743,03	106,50
743,21	107,07
743,39	107,29
743,57	115,79
743,76	113,19
743,94	113,22
744,12	119,55
744,30	117,47
744,48	109,89
744,67	101,19
744,85	104,06
745,03	96,35
745,21	92,36
745,39	92,46
745,58	88,85
745,76	81,23
745,94	86,93
746,12	83,77
746,30	85,49
746,48	86,97
746,67	88,73
746,85	89,02
747,03	94,73
747,21	94,77
747,39	103,06
747,57	105,51
747,76	105,60
747,94	106,58
748,12	100,99
748,30	102,69
748,48	109,97
748,66	110,29
748,85	111,84
749,03	111,20
749,21	114,34
749,39	118,01
749,57	126,46
749,75	178,21
749,93	415,59
750,12	1458,08
750,30	3871,42
750,48	6085,81
750,66	7678,20
750,84	8989,34
751,02	9970,96
751,20	10388,72
751,39	10863,01
751,57	11666,86
751,75	12121,24
751,93	12312,25
752,11	11973,39
752,29	10622,01
752,47	8197,54
752,65	6495,08
752,84	5239,63
753,02	4074,39
753,20	3055,95
753,38	2277,07
753,56	1697,89
753,74	1285,74
753,92	1022,28
754,10	813,30
754,28	652,78
754,46	509,09
754,65	377,84
754,83	291,71
755,01	217,02
755,19	175,77
755,37	150,19
755,55	131,17
755,73	119,26
755,91	115,08
756,09	105,71
756,27	105,18
756,46	98,61
756,64	100,01
756,82	100,61
757,00	97,39
757,18	95,66
757,36	98,27
757,54	96,75
757,72	99,21
757,90	97,79
758,08	98,06
758,26	94,18
758,44	92,33
758,62	96,63
758,80	96,45
758,99	98,28
759,17	92,26
759,35	98,91
759,53	102,67
759,71	99,83
759,89	103,46
760,07	111,28
760,25	118,04
760,43	127,93
760,61	126,93
760,79	131,28
760,97	129,87
761,15	128,57
761,33	124,71
761,51	122,65
761,69	127,36
761,87	131,48
762,05	140,95
762,23	150,00
762,41	162,68
762,59	193,44
762,77	290,51
762,95	802,37
763,13	3712,86
763,31	12558,07
763,50	26290,82
763,68	36663,63
763,86	44571,87
764,04	49270,20
764,22	49203,10
764,40	43685,60
764,58	33172,10
764,76	25025,48
764,94	18898,36
765,12	14115,77
765,30	10361,34
765,48	7988,91
765,66	6316,47
765,84	5298,87
766,02	4732,17
766,20	4566,56
766,38	5190,38
766,56	5901,98
766,74	6219,21
766,92	6476,58
767,10	6462,52
767,28	5995,21
767,46	4665,79
767,64	3410,73
767,82	2581,42
767,99	1930,06
768,17	1409,18
768,35	1073,18
768,53	849,02
768,71	708,09
768,89	622,07
769,07	554,91
769,25	502,56
769,43	514,72
769,61	735,40
769,79	1354,96
769,97	2115,57
770,15	2629,18
770,33	3070,22
770,51	3255,04
770,69	3107,74
770,87	2459,72
771,05	1771,74
771,23	1357,64
771,41	1014,82
771,59	804,73
771,77	730,43
771,95	1107,89
772,13	3043,91
772,31	7744,24
772,48	12829,06
772,66	16612,13
772,84	19226,60
773,02	20312,32
773,20	18639,32
773,38	14314,95
773,56	10104,45
773,74	7589,31
773,92	5451,29
774,10	4034,59
774,28	3084,69
774,46	2412,90
774,64	1996,72
774,81	1693,17
774,99	1467,88
775,17	1265,60
775,35	1053,64
775,53	834,22
775,71	623,79
775,89	447,74
776,07	322,82
776,25	234,93
776,43	186,66
776,61	149,99
776,78	129,97
776,96	111,95
777,14	106,37
777,32	98,44
777,50	90,09
777,68	87,05
777,86	87,24
778,04	79,93
778,22	82,09
778,39	76,49
778,57	77,54
778,75	80,79
778,93	73,99
779,11	75,41
779,29	76,00
779,47	73,83
779,65	75,09
779,82	78,85
780,00	77,34
780,18	81,04
780,36	83,58
780,54	82,13
780,72	82,30
780,90	76,82
781,08	77,05
781,25	73,96
781,43	75,49
781,61	70,27
781,79	69,16
781,97	72,55
782,15	70,74
782,32	70,11
782,50	66,88
782,68	72,26
782,86	69,95
783,04	69,83
783,22	69,47
783,39	67,34
783,57	64,24
783,75	69,07
783,93	66,84
784,11	67,66
784,29	69,66
784,46	66,57
784,64	68,50
784,82	66,40
785,00	68,81
785,18	66,57
785,36	66,61
785,53	68,11
785,71	70,57
785,89	68,45
786,07	67,01
786,25	69,30
786,42	68,42
786,60	70,00
786,78	69,09
786,96	74,00
787,14	72,27
787,31	69,21
787,49	71,05
787,67	70,49
787,85	69,10
788,03	70,08
788,20	65,56
788,38	68,54
788,56	67,91
788,74	70,51
788,92	72,38
789,09	80,46
789,27	81,91
789,45	82,02
789,63	84,36
789,80	87,20
789,98	84,80
790,16	73,12
790,34	78,71
790,52	72,66
790,69	74,80
790,87	75,26
791,05	74,39
791,23	76,12
791,40	71,46
791,58	79,83
791,76	81,03
791,94	84,69
792,11	81,90
792,29	83,96
792,47	82,53
792,65	87,33
792,82	84,64
793,00	82,91
793,18	89,63
793,36	89,47
793,53	91,51
793,71	96,35
793,89	109,62
794,07	136,06
794,24	220,44
794,42	735,89
794,60	2770,75
794,78	6126,53
794,95	8470,84
795,13	9991,33
795,31	10904,22
795,48	10732,70
795,66	8568,52
795,84	5868,23
796,02	4231,41
796,19	3202,56
796,37	2459,66
796,55	1989,66
796,72	1612,48
796,90	1331,99
797,08	1143,56
797,26	1004,72
797,43	881,90
797,61	784,70
797,79	702,27
797,96	604,30
798,14	485,20
798,32	384,04
798,49	300,61
798,67	235,28
798,85	192,22
799,02	164,71
799,20	152,83
799,38	139,86
799,56	140,03
799,73	141,24
799,91	155,39
800,09	239,33
800,26	686,16
800,44	2029,48
800,62	3704,49
800,79	4859,12
800,97	5836,58
801,15	7400,31
801,32	9561,22
801,50	11073,56
801,68	11452,27
801,85	12038,34
802,03	11945,59
802,21	10907,49
802,38	8142,77
802,56	5792,29
802,74	4549,45
802,91	3590,83
803,09	2953,65
803,26	2454,99
803,44	2110,19
803,62	1781,94
803,79	1538,88
803,97	1325,23
804,15	1125,34
804,32	974,92
804,50	825,59
804,68	701,37
804,85	564,94
805,03	447,23
805,20	354,37
805,38	285,52
805,56	231,46
805,73	208,40
805,91	188,81
806,09	173,78
806,26	162,74
806,44	159,43
806,61	152,43
806,79	149,81
806,97	150,08
807,14	150,56
807,32	148,54
807,49	151,84
807,67	153,05
807,85	157,49
808,02	157,46
808,20	161,69
808,37	166,03
808,55	167,65
808,73	178,69
808,90	184,05
809,08	194,88
809,25	202,30
809,43	216,36
809,61	238,56
809,78	386,55
809,96	1159,35
810,13	3498,81
810,31	6947,87
810,48	9630,00
810,66	11411,15
810,84	12582,64
811,01	13427,71
811,19	15868,65
811,36	21889,78
811,54	30373,08
811,71	36184,07
811,89	39393,04
812,07	40622,26
812,24	37201,14
812,42	28691,01
812,59	20359,19
812,77	16138,67
812,94	13302,82
813,12	10916,73
813,29	9443,22
813,47	8057,80
813,65	6975,43
813,82	6010,42
814,00	5210,86
814,17	4544,69
814,35	3980,19
814,52	3541,21
814,70	3079,66
814,87	2559,78
815,05	1992,97
815,22	1481,91
815,40	1066,14
815,57	776,90
815,75	596,58
815,92	478,65
816,10	407,92
816,28	358,77
816,45	334,11
816,63	317,29
816,80	314,19
816,98	318,72
817,15	332,76
817,33	357,74
817,50	414,25
817,68	770,80
817,85	2301,54
818,03	6604,72
818,20	13888,13
818,38	21662,86
818,55	26656,74
818,73	29837,57
818,90	31503,42
819,08	32400,68
819,25	35429,18
819,43	42800,45
819,60	50605,11
819,78	54881,26
819,95	56161,45
820,12	54784,50
820,30	46423,17
820,47	34217,27
820,65	25456,60
820,82	21951,54
821,00	17832,32
821,17	15392,31
821,35	13342,16
821,52	11524,37
821,70	10030,37
821,87	8706,01
822,05	7511,24
822,22	6459,88
822,40	5766,22
822,57	5111,74
822,74	4371,78
822,92	3727,26
823,09	2887,25
823,27	2120,76
823,44	1523,82
823,62	1099,43
823,79	793,90
823,97	591,75
824,14	472,60
824,31	383,80
824,49	326,41
824,66	285,36
824,84	251,93
825,01	231,22
825,19	217,24
825,36	209,40
825,54	211,71
825,71	246,47
825,88	392,54
826,06	863,75
826,23	1941,22
826,41	3474,58
826,58	4712,77
826,75	5593,51
826,93	5896,79
827,10	5803,02
827,28	4840,78
827,45	3661,84
827,62	2756,99
827,80	2342,96
827,97	1945,07
828,15	1653,06
828,32	1437,86
828,49	1236,96
828,67	1080,53
