1	5
2	6
3	4
4	9
5	4
6	4
7	8
8	9
9	6
10	13
11	6
12	10
13	5
14	6
15	5
16	4
17	2
18	6
19	7
20	6
21	4
22	10
23	12
24	14
25	4
26	10
27	1
28	8
29	12
30	10
31	6
32	7
33	7
34	5
35	7
36	10
37	13
38	9
39	7
40	9
41	6
42	12
43	9
44	7
45	4
46	5
47	8
48	3
49	8
