b [°] n [1/s]
8.000	167.850
8.100	170.100
8.200	170.900
8.300	165.300
8.400	167.150
8.500	166.150
8.600	178.200
8.700	221.150
8.800	276.300
8.900	301.200
9.000	257.950
9.100	199.000
9.200	171.500
9.300	160.000
9.400	158.900
9.500	156.000
9.600	155.550
9.700	168.750
9.800	230.500
9.900	431.350
10.000	660.250
10.100	637.900
10.200	394.250
10.300	196.250
10.400	138.200
10.500	134.850
10.600	124.700
10.700	126.750
10.800	117.950
10.900	118.450
11.000	113.050
