b [°] n [1/s]
6,000	417,950
6,100	420,700
6,200	455,500
6,300	543,550
6,400	621,450
6,500	602,700
6,600	475,900
6,700	385,150
6,800	364,550
6,900	379,100
7,000	482,250
7,100	751,700
7,200	1045,100
7,300	1060,400
7,400	715,300
7,500	367,850
7,600	245,050
7,700	225,400
7,800	211,600
7,900	198,100
8,000	189,650
